questiontext,source,moduletype,togglecategory,keywords,nkeywords,ntagged,wordcount,complexity,Ui,Bi,Ri,selectedformodule
Was your home damaged or destroyed by Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"damaged, destroyed, home, katrina, rita, your home",6,6,10,0.0,5.7,1.0,5.7,True
Was your business damaged or destroyed by Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"business, damaged, destroyed, katrina, rita, your business",6,6,10,0.0,5.7,1.0,5.7,True
Any financial difficulties,COVID-19,Crisis-Specific,Generic Core,"any financial difficulties, financial difficulties",2,2,3,0.0,1.7,0.3,5.67,True
Lost earnings because of the pandemic,COVID-19,Crisis-Specific,Toggle Pandemic Disaster,"earnings, lost earnings, pandemic, the pandemic",4,4,6,0.0,3.4,0.6,5.67,True
Only work from home,COVID-19,Crisis-Specific,Toggle Pandemic Disaster,"home, only work, work",3,3,4,0.0,2.25,0.4,5.63,True
stopped this work?,Govt Shutdown Income,Generic,Generic Core,"stopped, this work, work",3,3,4,0.0,2.15,0.4,5.38,True
Were/Was there any wages or salarys from this job/these jobs?,Govt Shutdown Income,Generic,Generic Core,"this job, any wages, job, jobs, salary, salarys, these jobs, wage",8,8,10,0.5,5.7,1.1,5.18,True
Was anyone in your immediate family killed as a result of Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"anyone, family, immediate family, katrina, killed, result, rita",7,7,13,0.0,6.65,1.3,5.12,True
Did you experience hurricane force winds at your location during Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"experience, force winds, hurricane, katrina, location, rita, your location",7,7,13,0.0,6.65,1.3,5.12,True
Did you experience major flooding in your home from Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"experience, flooding, home, katrina, major flooding, rita, your home",7,7,12,0.0,5.7,1.2,4.75,True
Received stimulus payment,COVID-19,Crisis-Specific,Toggle Pandemic Disaster,"received stimulus payment, stimulus payment",2,2,3,0.0,1.4,0.3,4.67,True
Were you physically injured in any way as a result of Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"any way, injured, katrina, physically injured, result, rita",6,6,13,0.0,5.7,1.3,4.38,True
How severe was the property damage to your home from Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"damage, home, katrina, property damage, rita, severe, your home",7,7,13,0.0,5.7,1.3,4.38,True
"Since Katrina and Rita, how often have you been bothered by feeling down depressed or hopeless?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"depressed, feeling down, hopeless, katrina, rita",5,5,16,1.0,7.6,1.8,4.22,True
How afraid were you during Katrina or Rita that you might be killed or seriously injured?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"afraid, injured, katrina, killed, rita, seriously injured, you",7,7,16,1.5,7.6,1.9,4.0,False
Working in a job that was considered essential work?,COVID-19,Crisis-Specific,Generic Core,"a job, considered essential work, essential work, job, working",5,5,9,0.0,3.5,0.9,3.89,True
"Since Katrina and Rita, have you been bothered by repeated disturbing memories thoughts or images of the hurricane?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"disturbing memories, hurricane, images, katrina, memories, repeated, rita, thoughts",8,8,18,1.0,7.6,2.0,3.8,True
How did you/your family manage any financial difficulties due to the shutdown - sell your belongings?,Govt Shutdown Crisis,Crisis-Specific,Toggle Financial Crisis,"any financial difficulties, belongings, due, family manage, financial difficulties, sell, shutdown, the shutdown, you, your belongings, your family",11,11,16,0.0,5.95,1.6,3.72,True
stopped working at this business?,Govt Shutdown Income,Generic,Generic Core,"business, stopped working, this business",3,3,6,0.0,2.2,0.6,3.67,True
Paycheck protection,COVID-19,Crisis-Specific,Toggle Pandemic Disaster,paycheck protection,1,1,2,0.0,0.7,0.2,3.5,True
Stimulus payments,COVID-19,Crisis-Specific,Toggle Pandemic Disaster,stimulus payments,1,1,2,0.0,0.7,0.2,3.5,True
"Since Katrina and Rita, have you felt nervous anxious or on edge?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"anxious, edge, katrina, nervous, rita",5,5,12,1.0,4.75,1.4,3.39,True
"Since Katrina and Rita, have you been bothered by repeated disturbing dreams about the hurricane?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"disturbing dreams, dreams, hurricane, katrina, repeated, rita",6,6,15,1.0,5.7,1.7,3.35,True
How long did you stay in temporary housing after Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"housing, katrina, long, rita, temporary housing, you",6,6,11,0.0,3.6,1.1,3.27,True
"Can I just check, are you normally resident at this address?",Understanding Society,Generic,Generic Core,"address, check, normally resident, this address, you",5,5,11,0.5,5.55,1.7,3.26,True
"Since Katrina and Rita, have you had trouble relaxing?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"katrina, relaxing, rita, trouble",4,4,10,1.0,3.8,1.2,3.17,True
"Since Katrina and Rita, have you felt your heart pounding or racing?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"heart pounding, katrina, pounding, racing, rita, your heart",6,6,13,1.0,4.75,1.5,3.17,True
"Since Katrina and Rita, have you been unable to stop or control worrying?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"control, katrina, rita, stop, unable, worrying",6,6,13,1.0,4.75,1.5,3.17,True
Did you evacuate from your home before Katrina or Rita hit?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"evacuate, home, katrina, rita, your home",5,5,11,0.0,3.4,1.1,3.09,True
Did you lose your job because of Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"job, katrina, lose, rita, your job",5,5,10,0.0,3.0,1.0,3.0,True
Laid off or furloughed because of the pandemic,COVID-19,Crisis-Specific,Toggle Pandemic Disaster,"furloughed, laid, pandemic, the pandemic",4,4,8,1.5,3.3,1.1,3.0,True
Were you displaced from the place you were living because of Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"displaced, katrina, place, rita, the place, you",6,6,13,0.0,3.8,1.3,2.92,True
"Since Katrina and Rita, how often have you been bothered by little interest or pleasure in doing things?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"doing things, interest, katrina, little interest, pleasure, rita, things",7,7,18,1.0,5.7,2.0,2.85,True
How much financial help did you receive from FEMA?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"fema, financial help, help, much, receive",5,5,9,0.0,2.55,0.9,2.83,True
"Since Katrina and Rita, how often have you been bothered by poor appetite or overeating?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"appetite, katrina, overeating, poor appetite, rita",5,5,15,1.0,4.75,1.7,2.79,True
"Since Katrina and Rita, have you felt emotionally distant or cut off from other people?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"cut off, distant, emotionally distant, katrina, other people, rita",6,6,15,1.0,4.75,1.7,2.79,True
"Since Katrina and Rita, how often have you been bothered by poor appetite or overeating?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"appetite, katrina, overeating, poor appetite, rita",5,5,15,1.0,4.75,1.7,2.79,True
"Since Katrina and Rita, how often have you been bothered by feeling bad about yourself?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"bad, feeling bad, katrina, rita, yourself",5,5,15,1.0,4.75,1.7,2.79,True
"Since Katrina and Rita, how often have you been bothered by trouble concentrating on things?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"concentrating, katrina, rita, things, trouble",5,5,15,1.0,4.75,1.7,2.79,True
Overall how would you rate the impact of Katrina or Rita on your family?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"family, impact, katrina, overall, rate, rita, your family",7,7,14,0.0,3.8,1.4,2.71,True
Have you been able to return to your original home?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"able, home, original home, return, you",5,5,10,0.0,2.7,1.0,2.7,True
Calculate respondents age,Understanding Society,Generic,Generic Core,"age, calculate respondent, respondent",3,3,3,0.0,0.8,0.3,2.67,False
"Since Katrina and Rita, how often have you been bothered by trouble falling or staying asleep or sleeping too much?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"asleep, falling, katrina, rita, sleeping, staying asleep, trouble",7,7,20,1.0,5.7,2.2,2.59,True
How many days were you without electricity after Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"days, electricity, katrina, many days, rita, without electricity, you",7,7,11,0.0,2.8,1.1,2.55,True
How many days were you without running water after Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"days, katrina, many days, rita, running water, water, you",7,7,11,0.0,2.8,1.1,2.55,True
Did you receive any help from FEMA Federal Emergency Management Agency?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"any help, emergency management agency, federal emergency, fema, receive",5,5,11,0.0,2.8,1.1,2.55,True
"Since Katrina and Rita, have you been worrying too much about different things?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"different things, katrina, rita, things, worrying",5,5,13,1.0,3.8,1.5,2.53,True
Did you have to move to a different city or state because of Katrina or Rita?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"city, different city, katrina, move, rita, state, you",7,7,15,0.0,3.8,1.5,2.53,True
"Since Katrina and Rita, how often have you been bothered by feeling tired or having little energy?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"energy, feeling tired, katrina, little energy, rita, tired",6,6,17,1.0,4.75,1.9,2.5,True
"Since Katrina and Rita, how often have you been bothered by moving or speaking slowly or being restless?",Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"being restless, katrina, moving, restless, rita, slowly, speaking",7,7,17,1.0,3.8,1.9,2.0,False
Did you receive help from other government agencies or nonprofit organizations?,Hurricane Katrina 2007,Crisis-Specific,Toggle Pandemic Disaster,"agencies, government agencies, help, nonprofit organizations, other government, receive",6,6,11,0.0,2.1,1.1,1.91,False
And are you... 1. Male 2. Female,Understanding Society,Generic,Generic Core,"... 1, 1. male, female, male 2, you",5,5,7,2.0,1.35,1.1,1.23,False
